# 11286 TypeInfoData record candidates (name ptr + plausible size/flags)
# 2081 registration sites found in code

## Constructors called (address: registrations)
  FFFFFFFF89F38245: 1
  FFFFFFFF932731BC: 1
  FFFFFFFFB327319C: 1
  FFFFFFFFBA3B887E: 1
  FFFFFFFFBA3B9133: 1
  FFFFFFFFBA3BD136: 1
  FFFFFFFFBA3BE42F: 1
  FFFFFFFFBA3C9329: 1
  FFFFFFFFBA3DB70B: 1
  FFFFFFFFBA3E7E7F: 1
  FFFFFFFFBA3F25F0: 1
  FFFFFFFFBA3F9073: 1
  FFFFFFFFBA3F9445: 1
  FFFFFFFFBA3FFF52: 1
  FFFFFFFFBA4039A7: 1
  FFFFFFFFBA408E88: 1
  FFFFFFFFBA40ED96: 1
  FFFFFFFFBA4150F8: 1
  FFFFFFFFBA41A390: 1
  FFFFFFFFC1F38275: 1
  FFFFFFFFC427317B: 1
  FFFFFFFFE93A794E: 1
  FFFFFFFFE93B2FD0: 1
  FFFFFFFFE93B890C: 1
  FFFFFFFFE93C3D94: 1
  FFFFFFFFE93D502C: 1
  FFFFFFFFE93DDCDA: 1
  FFFFFFFFE93E2E73: 1
  FFFFFFFFE93E3937: 1
  FFFFFFFFE93E5DCD: 1
  FFFFFFFFE93EA06E: 1
  FFFFFFFFE93EED3B: 1
  FFFFFFFFE93F916C: 1
  FFFFFFFFE93F9422: 1
  FFFFFFFFE94039E1: 1
  FFFFFFFFE9408FA6: 1
  FFFFFFFFE9410847: 1
  FFFFFFFFE9412B7E: 1
  FFFFFFFFE9416156: 1
  FFFFFFFFE941A6FB: 1
  FFFFFFFFF427314B: 1
  FFFFFFFFF9F382A5: 1
  00000000: 817
  0043C390: 273
  00500880: 941
  14227D2A: 1
  2427311B: 1
  31F382D5: 1
  3DF381F5: 1
  53227CFB: 1
  693A79A4: 1
  693F9195: 1
  73227CDB: 1

## Record layout by flags byte (count, of which followed by a pointer into .data)
  flags 0x00: 632 records, 0 with trailing pointer
  flags 0x29: 281 records, 281 with trailing pointer
  flags 0x35: 960 records, 0 with trailing pointer
  flags 0x48: 208 records, 0 with trailing pointer

## Registrations (site  record  object  ctor  size  flags  module  misc  extra  name)
013D2E1F  01C06E88  01C07360  00500880     48  0x35  015175E0  00010204     -      BlendShapeAnimationAsset
013D2DEF  01C06E70  01C07328  00500880     48  0x35  015175E0  00010204     -      BlendShapeSkeletonAsset
013F8F30  01C42C38  00000000  00000000      0  0x00  01562ADC  00000000     -      BloomScale
013B22F0  01C00B10  01C00C60  0043C390     24  0x29  01517300  00010604  01C26510  BlurEffectData
013F8FB0  01C42E48  00000000  00000000      0  0x00  01BF13E4  00000000     -      BlurScale
013F2CDF  01C0E200  01C0E58C  00500880    160  0x35  0153DF24  00010110     -      BoatFloatPhysicsData
013B38B0  01C287D8  00000000  00000000      0  0x00  01BF13A4  00000000     -      Body
013F2D30  01C3F5D8  00000000  00000000      0  0x00  01562ADC  00000000     -      BodyDrag
013F4800  01C41288  00000000  00000000      0  0x00  01BF13E4  00000000     -      BodyUnderWater
013913E0  01BF9AEC  01BFA39C  0043C390     12  0x29  01517300  00010404  01C17F90  BoltActionData
013A7BB0  01BFE504  01BFE94C  0043C390     80  0x29  01517300  00010710  01C20858  BoneCollisionData
013A7BD0  01C20F60  00000000  00000000      0  0x48  01BF12DC  01BFE94C     -      BoneCollisionData
013A0F70  01C1E980  00000000  00000000      0  0x48  01BF12DC  01BFAB8C     -      BoneFakePhysics
01391C2F  01BFA050  01BFAB8C  00500880     32  0x35  01517300  00010304     -      BoneFakePhysicsData
013A0EE0  01C1E920  00000000  00000000      0  0x00  01BF1404  00000000     -      BoneName
013D2B60  01C34568  00000000  00000000      0  0x00  01BF1404  00000000     -      BoneName
013D2C50  01C345E0  00000000  00000000      0  0x00  01BF1404  00000000     -      BoneName
013D2B6F  01C06D18  01C07060  00500880     44  0x35  015175E0  00010404     -      BonePriority
013D58FF  01C076F0  01C0790C  00500880    208  0x35  015175E0  00010610     -      BoneToBoneIkNodeData
013D914F  01C080E4  01C0832C  00500880     20  0x35  015175E0  00010204     -      BoolNodeGroupData
013D645F  01C07B54  01C07C38  00500880     32  0x35  015175E0  00010104     -      BoolParameter
013D9FBF  01C08874  01C089D4  00500880     20  0x35  015175E0  00010204     -      BoolParameterExpressionData
013ECEFF  01C0C494  01C0CD20  00500880     60  0x35  0151A034  00010104     -      BoolPropertyTrackData
013D920F  01C08144  01C0840C  00500880     20  0x35  015175E0  00010204     -      BoolValueGroupData
013D9290  01C35E88  00000000  00000000      0  0x48  01BF12DC  01C0840C     -      BoolValues
013AD6D0  01C242F0  00000000  00000000      0  0x00  01BF13E4  00000000     -      BotDebugDistance
013AD5CF  01BFF65C  01BFFBB4  00500880     48  0x35  01517300  00010710     -      BotPriorityConfigData
013CBE10  01C31B20  00000000  FFFFFFFFBA3E7E7F      0  0x00  01562ADC  00000000     -      BottomLeft
013B922F  01C020BC  01C02564  00500880     40  0x35  01517300  00010104     -      BoundingBoxAsset
013B925F  01C020D4  01C0259C  00500880     28  0x35  01517300  00010104     -      BoundingBoxAssetMetaData
013B928F  01C020EC  01C025D4  00500880     24  0x35  01517300  00010104     -      BoundingBoxExportResult
014039EF  01C13634  01C13898  00500880     64  0x35  01541C70  00010210     -      BoxEvaluatorData
013F65CC  01C0F320  01C0F430  00500880     20  0x35  0153DF24  00010004     -      BoxFloatPhysicsData
013B9220  01C2B2B0  00000000  00000000      0  0x48  01BF12DC  01C02550     -      Boxes
013B9250  01C2B2C8  00000000  00000000      0  0x48  01BF12DC  01C02550     -      Boxes
013A0C00  01C1E5F0  00000000  00000000      0  0x48  01BF12DC  01C0D1AC     -      BranchEffects
0139CD90  01C1C4C0  00000000  00000000      0  0x00  01BF1404  00000000     -      BriefingSid
0139119F  01BF9988  01BFA13C  00500880    304  0x35  01517300  00011A10     -      BulletEntityData
01389440  01BF4AA8  01BF4BAC  0043C390     28  0x29  01506068  00010304  01C159E0  BundleMountPoint
013A3C70  01C206A8  00000000  00000000      0  0x00  01C00F4C  00000000     -      Button
0139CCCF  01BFBC44  01BFC6B8  00500880    256  0x35  01517300  00010F10     -      CSITextData
01391850  01C187A0  00000000  00000000      0  0x00  01BF1404  00000000     -      CallbackEntityName
0139185F  01BF9DC0  01BFA7F8  00500880     40  0x35  01517300  00010104     -      CallbackWeaponEffectsData
013A1120  01C1F3D0  00000000  00000000      0  0x00  01C00CC0  00000000     -      Camera
013AA650  01C22E20  00000000  00000000      0  0x00  01BFF228  00000000     -      Camera
013AA760  01C22DF0  00000000  00000000      0  0x00  01BFF228  00000000     -      Camera
013E7CC0  01C3BE58  00000000  00000000      0  0x48  01BF12DC  01C0BB84     -      CameraAnimations
013A112F  01BFD1D0  01BFD8C4  00500880    224  0x35  01517300  00011010     -      CameraComponentData
013B231F  01C00B2C  01C00C74  00500880     64  0x35  01517300  00010910     -      CameraData
013B2290  01C00ABC  01C00C24  0043C390     36  0x29  01517300  00010904  01C26378  CameraImpulseCurveData
013B22B0  01C00AD8  01C00C38  0043C390    108  0x29  01517300  00010304  01C26A08  CameraImpulseShakeData
013B2480  01C00BF0  01C00E10  0043C390     80  0x29  01517300  00010410  01C269A8  CameraLeapData
013E492F  01C0A394  01C0AFDC  00500880     28  0x35  01519FA0  00010304     -      CameraNode
0139CD10  01C1C3B8  00000000  00000000      0  0x00  01562ADC  00000000     -      CameraPosition
013BF59F  01C035F0  01C0376C  00500880     24  0x35  01517300  00010304     -      CameraRecoilData
013B0A7C  01C00634  01C0098C  00500880    272  0x35  01517300  00010010     -      CancelOrderEntityData
0139C85F  01BFB9B8  F0B901BF  00500880    320  0x35  01517300  00012310     -      CapturePointEntityData
013AD35F  01BFF500  01BFF904  00500880     16  0x35  01517300  00010104     -      CarControlConstantData
013E484F  01C0A318  01C0AEE4  00500880    496  0x35  01519FA0  00013F10     -      CarNode
013B5480  01C29AB0  00000000  00000000      0  0x48  01BF12DC  01C042FC     -      Categories
013B8F60  01C2B208  00000000  00000000      0  0x48  01BF12DC  01C02218     -      Categories
013C2620  01C2EE08  00000000  00000000      0  0x48  01BF12DC  01C042FC     -      Categories
013C8A80  01C30788  00000000  00000000      0  0x48  01BF12DC  01C0508C     -      Categories
013B55A0  01C29F90  00000000  00000000      0  0x48  01BF12DC  01C01760     -      CategoryTrees
013F2C70  01C3FD10  00000000  00000000      0  0x00  01562ADC  00000000     -      CenterOfMass
013B099F  01C005B8  01C00894  00500880    288  0x35  01517300  00010210     -      ChangeFormationOrderEntityData
013B0A1F  01C00604  01C0091C  00500880    304  0x35  01517300  00010310     -      ChangeOrderEntityData
013B0A4F  01C0061C  01C00954  00500880    288  0x35  01517300  00010310     -      ChangeReadinessOrderEntityData
0139D330  01C1E4A0  00000000  00000000      0  0x00  01BFCD8C  00000000     -      ChangeSetting
013AA700  01C22B38  00000000  00000000      0  0x00  01C06F44  00000000     -      CharacterAnimation
013DD1CF  01C08FF8  01C096F0  00500880     44  0x35  01519FA0  00010104     -      CharacterNode
013F486F  01C0EBF4  01C0EF38  00500880    144  0x35  0153DF24  00011104     -      CharacterPhysicsData
013F4590  01C0EA68  01C0EC20  0043C390      3  0x29  0153DF24  00010301  01C40F88  CharacterPoseConstraintsData
013F45FF  01C0EABC  01C0EC60  00500880     80  0x35  0153DF24  00010710     -      CharacterPoseData
013F45B0  01C0EA84  01C0EC34  0043C390     16  0x29  0153DF24  00010404  01C40FD0  CharacterRumbleData
013F465F  01C0EAEC  01C0ECD0  00500880     24  0x35  0153DF24  00010304     -      CharacterSprintData
013F468F  01C0EB04  01C0ED08  00500880     32  0x35  0153DF24  00010104     -      CharacterStateData
013F462F  01C0EAD4  01C0EC98  00500880     40  0x35  0153DF24  00010704     -      CharacterStatePoseInfo
013C0FFF  01C03A2C  01C03D5C  00500880    240  0x35  01517300  00011810     -      CharacterStateTriggerEntityData
013B23CF  01C00B90  01C00D30  00500880    304  0x35  01517300  00011A10     -      ChaseCameraData
013BE7A0  01C2D8A8  00000000  00000000      0  0x00  01C0D1AC  00000000     -      ChassiEffect
013A102F  01BFD138  01BFD7BC  00500880    256  0x35  01517300  00010510     -      ChildComponentData
013F6A40  01C41BA0  00000000  00000000      0  0x00  01C0F4B0  00000000     -      ChildFakePhysics
013A108F  01BFD168  01BFD82C  00500880    128  0x35  01517300  00010510     -      ChildMovingBodyData
013A105F  01BFD150  01BFD7F4  00500880     76  0x35  01517300  00010704     -      ChildRotationBodyData
013DD190  01C36A40  00000000  00000000      0  0x48  01BF12DC  01C095B0     -      Children
013DD1C0  01C36A58  00000000  00000000      0  0x48  01BF12DC  01C095B0     -      Children
013C109F  01C03A94  01C03DFC  00500880    208  0x35  01517300  00010B10     -      ClearAreaTriggerEntityData
013CD060  01C32978  00000000  00000000      0  0x00  01562ADC  00000000     -      ClearColor
0138941F  01BF4A90  01BF4B74  00500880    252  0x35  01506068  00016304     -      ClientSettings
013F47AF  01C0EB94  01C0EE58  00500880     56  0x35  0153DF24  00010604     -      ClimbingStateData
013A7E60  01C21440  00000000  00000000      0  0x00  01C09BAC  00000000     -      ClothesSound
01403820  01C48248  00000000  00000000      0  0x00  01562D60  00000000     -      Coefficients
013C7150  01C04690  01C04B04  0043C390     20  0x29  01517300  00010304  01C2F438  CollectibleWeapon
013C7170  01C046AC  01C04B18  0043C390     20  0x29  01517300  00010204  01C2FE70  CollectibleWeaponData
013BE770  01C2D7E8  00000000  00000000      0  0x00  01BF13E4  00000000     -      CollisionDamageMultiplier
013CDEF0  01C332C0  63A06800  00000000      0  0x00  01562ADC  00000000     -      Color
013CDF50  01C33338  63A06800  00000000      0  0x00  01562ADC  00000000     -      Color
013CDFA0  01C33788  63A06800  00000000      0  0x00  01562ADC  00000000     -      Color
013CDFF0  01C33950  63A06800  00000000      0  0x00  01562ADC  00000000     -      Color
013CE020  01C334E8  63A06800  00000000      0  0x00  01562ADC  00000000     -      Color
014029F0  01C48170  00000000  00000000      0  0x00  01562ADC  00000000     -      Color
01403AA0  01C484D0  00000000  00000000      0  0x00  01562ADC  00000000     -      Color0
013F8F60  01C1039C  01C10528  0043C390     64  0x29  01540CDC  00010410  01C428F0  ColorTintData
013F8FE0  01C42F20  00000000  FFFFFFFFBA4150F8      0  0x00  01C10528  00000000     -      ColorTintData
013F8FEF  01C103E8  01C105AC  00500880    112  0x35  01540CDC  00010110     -      ColorTintScopeFilterData
013C7110  01C04658  01C04ADC  0043C390    160  0x29  01517300  00010A10  01C2F348  ColorTransformData
013C0E8F  01C03968  01C03BBC  00500880    160  0x35  01517300  00010210     -      CombatActionTriggerEntityData
0139C960  01BFBA4C  01BFC320  0043C390     80  0x29  01517300  00010110  01C1D840  CombatAreaCamera
0139C9BF  01BFBA80  01BFC36C  00500880    304  0x35  01517300  00010D10     -      CombatAreaTriggerEntityData
013AD4CF  01BFF5C4  01BFFAA4  00500880    124  0x35  01517300  00011C04     -      CombatConstantData
013F2EDC  01C0E30C  01C0E7D4  00500880    112  0x35  0153DF24  00010010     -      CombustionEngineConfigData
013C1BA0  01C2EB50  00000000  00000000      0  0x48  01BF12DC  01BF1404     -      Commands
013ED06C  01C0C558  01C0CEBC  00500880    128  0x35  0151A034  00010010     -      ComponentData
013EC970  01C3C8A8  00000000  00000000      0  0x48  01BF12DC  01C0C78C     -      Components
013FFFA0  01C476A8  00000000  00000000      0  0x48  01BF12DC  01C12874     -      Components
013D9EFF  01C08814  01C088F4  00500880     32  0x35  015175E0  00010104     -      CompositeExpressionData
013F5EEF  01C0F00C  01C0F1AC  00500880     76  0x35  0153DF24  00010304     -      CompositeHavokAsset
013F9FDF  01C10E24  01C10F78  00500880     76  0x35  01540CDC  00010304     -      CompositeMeshAsset
013CE87F  01C06588  C9706800  00500880    128  0x35  015173E0  00010510     -      CompositeMeshEntityData
013D2C2F  01C06D78  01C07140  00500880     44  0x35  015175E0  00010104     -      CompositeSkeletonAsset
013DD3AF  01C090E8  01C09920  00500880     28  0x35  01519FA0  00010404     -      CompressorSettings
013A3AE0  01C20498  00000000  00000000      0  0x00  01C00F04  00000000     -      Concept
013A3990  01C20420  00000000  00000000      0  0x00  01C00F04  00000000     -      ConceptIdentifier
013E478F  01C0A2B8  01C0AE04  00500880     28  0x35  01519FA0  00010404     -      ConditionGroup
013E47BF  01C0A2D0  01C0AE3C  00500880     36  0x35  01519FA0  00010104     -      ConditionNode
013E47B0  01C388D0  00000000  00000000      0  0x48  01BF12DC  01C0AE04     -      Conditions
013A0E30  01C1E848  00000000  00000000      0  0x00  01C0E79C  00000000     -      Config
013A0EB0  01C1F0D0  00000000  00000000      0  0x00  01C0E920  00000000     -      Config
013A0F10  01C1E938  00000000  00000000      0  0x00  01C0E66C  00000000     -      Config
01394740  01C1AF30  00000000  00000000      0  0x48  01BF12DC  01BFB374     -      Configurations
013ECE10  01C3CE18  00000000  00000000      0  0x48  01BF12DC  01C0CC28     -      ConnectedNodes
013ECBF0  01C0C2A8  01C0CA2C  0043C390      8  0x29  0151A034  00010204  01C3CB78  ConnectionPair
013ED090  01C3D7F0  00000000  00000000      0  0x48  01BF12DC  01C0CA2C     -      Connections
013FE4C0  01C46B20  00000000  00000000      0  0x48  01BF12DC  01C120C8     -      Connections
013C1BAF  01C03EB4  01C03FF0  00500880    144  0x35  01517300  00010110     -      ConsoleCommandEntityData
01403A7F  01C1367C  01C13940  00500880     28  0x35  01541C70  00010104     -      ConstantEvaluatorData
0139D24F  01BFBF64  01BFCCB4  00500880    144  0x35  01517300  00010110     -      ConsumableTriggerEntityData
0139CF0F  01BFBDAC  01BFC904  00500880    176  0x35  01517300  00010710     -      ContinueEntityData
0139CEE0  01BFBD90  01BFC8F0  0043C390      8  0x29  01517300  00010204  01C1C7A8  ContinueWeaponAmmoData
0139CE80  01C1DF18  00000000  00000000      0  0x00  01C011C8  00000000     -      Controllable
0138B8EF  01BF90BC  01BF9408  00500880    192  0x35  01517300  00010B10     -      ControllableEntityData
01387970  01BF1740  01BF1774  0043C390    116  0x29  014F3800  00011E04  01C145E8  CoreSettings
013944A0  01C1AC18  00000000  00000000      0  0x00  01BF1354  00000000     -      CountOnly
013ED1DF  01C0C61C  01C0D05C  00500880    144  0x35  0151A034  00010210     -      CounterEntityData
013AD46F  01BFF594  01BFFA34  00500880    204  0x35  01517300  00012D04     -      CoverConstantData
013CBE1F  01C05AE8  01C05BB8  00500880     80  0x35  01517300  00010710     -      CoverData
013CBD7F  01C05A80  01C05B18  00500880    128  0x35  01517300  00010310     -      CoverEntityData
013CBDCF  01C05AB4  01C05B68  00500880    128  0x35  01517300  00010110     -      CoverModifierData
0139D0B0  01C1CB98  00000000  00000000      0  0x00  01BF1354  00000000     -      CreateSoldierOnSpawn
013C7080  01C2FC78  00000000  00000000      0  0x00  01C04924  00000000     -      Credits
013C6E60  01C04410  01C04910  0043C390     28  0x29  01517300  00010204  01C2F8A0  CreditsCategory
013C6E80  01C0442C  01C04924  0043C390     40  0x29  01517300  00010304  01C2F8D0  CreditsData
013C6E20  01C043D8  01C048E8  FFFFFFFFE93E2E73     24  0x29  01517300  00010204  01C2EFE8  CreditsEntity
013C6E40  01C043F4  01C048FC  0043C390     28  0x29  01517300  00010204  01C2F870  CreditsHeadline
013B54F0  01C29DB0  00000000  00000000      0  0x48  01BF12DC  01C016A4     -      Criteria
013B54B0  01C01528  01C01798  0043C390     24  0x29  01517300  00010404  01C29B10  CriteriaAward
013B53DF  01C014AC  01C016A4  00500880     56  0x35  01517300  00010C04     -      CriteriaData
013B5420  01C29D68  00000000  00000000      0  0x48  01BF12DC  01C016DC     -      CriteriaInstances
013B542F  01C014E0  01C016F0  00500880     28  0x35  01517300  00010104     -      CriteriaStarCategoryData
013B5400  01C014C4  01C016DC  0043C390     20  0x29  01517300  00010304  01C29A50  CriteriaStarCategoryInstance
013B545F  01C014F8  01C01728  00500880     60  0x35  01517300  00010104     -      CriteriaStarData
013A8BC0  01C22298  00000000  00000000      0  0x00  01562ADC  00000000     -      CriticallyDamagedEffectPosition
013E442F  01C0A0E4  01C0AA3C  00500880     28  0x35  01519FA0  00010304     -      Crossfader2Node
013E4300  01C38138  00000000  00000000      0  0x48  01BF12DC  01C0A8B4     -      CrossfaderGroups
013E433F  01C0A06C  01C0A924  00500880     32  0x35  01519FA0  00010404     -      CrossfaderNode
013F913F  01C104D8  01C106CC  00500880    272  0x35  01540CDC  00010710     -      CrtAnalogLinkHudFxData
013F9080  01C10450  01C10644  0043C390     16  0x29  01540CDC  00010304  01C42B30  CrtGhostData
013F90A0  01C1046C  01C10658  0043C390     48  0x29  01540CDC  00010304  01C42F38  CrtGhostsData
013F910F  01C104C0  01C10694  00500880    224  0x35  01540CDC  00010610     -      CrtHudFxData
013F90E0  01C104A4  01C10680  0043C390     12  0x29  01540CDC  00010304  01C42BF0  CrtInterpolatedBrightnessData
013F9040  01C10418  01C1061C  0043C390     56  0x29  01540CDC  00010D04  01C42980  CrtNoiseData
013F90C0  01C10488  01C1066C  0043C390     24  0x29  01540CDC  00010504  01C42B78  CrtRollingBarData
013F9060  01C10434  01C10630  0043C390     28  0x29  01540CDC  00010504  01C42AB8  CrtScanLinesData
013E4330  01C381B0  00000000  00000000      0  0x00  01C093DC  00000000     -      Ctrl
013E4420  01C38330  00000000  00000000      0  0x00  01C093DC  00000000     -      Ctrl
01402A20  01C48188  00000000  00000000      0  0x00  01BF13E4  00000000     -      CullThreshold
013D7290  01C359A8  00000000  00000000      0  0x00  01C07F44  00000000     -      Curve
013F2D60  01C400B8  00000000  00000000      0  0x48  01BF12DC  0155E0AC     -      Curve
013F2D6F  01C0E248  01C0E634  00500880     28  0x35  0153DF24  00010104     -      Curve2D
013B24AF  01C00C0C  01C00E24  00500880    144  0x35  01517300  00010610     -      CutsceneCameraData
013AA76F  01BFF210  01BFF3C4  00500880    240  0x35  01517300  00010210     -      CutsceneCameraEntityData
013AA5FF  01BFF14C  01BFF228  00500880    160  0x35  01517300  00010310     -      CutsceneEntityCameraData
013AA65F  01BFF17C  01BFF298  00500880    208  0x35  01517300  00011410     -      CutsceneEntityData
013AA62F  01BFF164  01BFF260  00500880     40  0x35  01517300  00010704     -      CutsceneEntityScreenFadeData
013AA6B0  01BFF1AC  01BFF308  0043C390     20  0x29  01517300  00010504  01C22AC0  CutsceneObjectAnimationData
013AA68F  01BFF194  01BFF2D0  00500880    224  0x35  01517300  00010810     -      CutsceneObjectEntityBaseData
013AA6DF  01BFF1C8  01BFF31C  00500880    320  0x35  01517300  00010B10     -      CutsceneObjectEntityData
013AA70F  01BFF1E0  01BFF354  00500880    288  0x35  01517300  00011510     -      CutsceneSoldierEntityData
013AA73F  01BFF1F8  01BFF38C  00500880    272  0x35  01517300  00010810     -      CutsceneVehicleEntityData
013F2F40  01C403D0  00000000  00000000      0  0x00  01BF13E4  00000000     -      CyclicInputScaleRoll
013C10CF  01C03AAC  01C03E34  00500880    160  0x35  01517300  00010610     -      DamageAreaTriggerEntityData
01391C90  01C1A588  00000000  00000000      0  0x00  01BF130C  00000000     -      Data
013BE530  01C2D908  00000000  00000000      0  0x48  01BF12DC  01BF1364     -      Data
013ECFD0  01C3CF50  00000000  00000000      0  0x48  01BF12DC  01C0CDDC     -      Data
013ECCA0  01C0C330  01C0CAB4  0043C390     32  0x29  0151A034  00010404  01C3CBD8  DataConnection
013E46AF  01C0A23C  01C0AD0C  00500880     48  0x35  01519FA0  00010404     -      DeMuxNode
013E467F  01C0A224  01C0ACD4  00500880     16  0x35  01519FA0  00010104     -      DeMuxOutput
0139C93F  01BFBA34  01BFC2E8  FFFFFFFFE93B890C    160  0x35  01517300  00010310     -      DeathAreaTriggerEntityData
013ECF70  01C3CE60  00000000  00000000      0  0x00  01562ADC  00000000     -      DebugColor
013AD6DF  01BFF6F0  01BFFCE0  00500880     40  0x35  01517300  00010704     -      DebugConstantData
013E45EF  01C0A1DC  01C0AC2C  00500880     28  0x35  01519FA0  00010204     -      DebugEventInput
013C1C2F  01C03F00  01C04078  00500880    160  0x35  01517300  00010310     -      DebugMenuItemEntityData
013C1BDF  01C03ECC  01C04028  00500880    144  0x35  01517300  00010110     -      DebugMenuSubMenuEntityData
013FBCC0  01C44D08  00000000  00000000      0  0x00  01C11884  00000000     -      DebugMode
0138BC3C  01BF9294  01BF97AC  00500880    128  0x35  01517300  00010010     -      DebugTestEntityData
013C1B70  01C2EA48  00000000  00000000      0  0x00  01BF1404  00000000     -      DebugText
013C1B7F  01C03E9C  01C03FB8  00500880    160  0x35  01517300  00010310     -      DebugTextEntityData
013E45BF  01C0A1C4  01C0ABF4  00500880     40  0x35  01519FA0  00010504     -      DebugValueInput
013EDC50  01C3DB68  00000000  00000000      0  0x00  01C0D4CC  00000000     -      Decal
013ED9AF  01C0D35C  01C0D374  00500880     56  0x35  01521550  00010F04     -      DecalSettings
013EE17C  01C0D5DC  01C0D60C  00500880     24  0x35  01521550  00010004     -      DecalTemplateAsset
013EDC2F  01C0D49C  01C0D4CC  00500880     68  0x35  01521550  00010704     -      DecalTemplateData
013FE3F0  01C464A8  00000000  00000000      0  0x48  01BF12DC  01C11FD4     -      Decals
013A3BB0  01C20510  00000000  00000000      0  0x00  01BFE1D4  00000000     -      DefaultInputConceptDefinition
013E7880  01C3AF10  0C6800C4  00000000      0  0x00  01BF1354  00000000     -      DefaultScene
0139D1E0  01C1CC70  00000000  00000000      0  0x00  01BF13A4  00000000     -      DefaultState
013FE2E0  01C467D8  00000000  00000000      0  0x00  01562D60  00000000     -      DefaultUserMasksLeft
013870A0  01C142A0  00000000  00000000      0  0x00  01BF1354  00000000     -      DeferredLoadingEnable
013918DF  01BF9E0C  01BFA880  00500880     36  0x35  01517300  00010204     -      DefibrillatorWeaponEffectsData
013C0DA0  01C2DFC8  00000000  00000000      0  0x00  01BF13E4  00000000     -      Delay
013ED200  01C3D178  00000000  00000000      0  0x00  01BF13E4  00000000     -      Delay
013ED20F  01C0C634  01C0D094  00500880    144  0x35  0151A034  00010110     -      DelayEntityData
013E439F  01C0A09C  01C0A994  00500880     32  0x35  01519FA0  00010404     -      DelayNode
013E4390  01C38240  00000000  00000000      0  0x00  01C093DC  00000000     -      DelayTime
013C0F4F  01C039C8  01C03C9C  00500880    160  0x35  01517300  00010110     -      DelayTriggerEntityData
013D2A7F  01C06C7C  01C06F7C  00500880     36  0x35  015175E0  00010204     -      DeltaAnimationAsset
013E47EF  01C0A2E8  01C0AE74  00500880     20  0x35  01519FA0  00010204     -      DeltaGroup
013E481F  01C0A300  01C0AEAC  00500880     36  0x35  01519FA0  00010104     -      DeltaNode
013E4810  01C38918  00000000  00000000      0  0x48  01BF12DC  01C0AE74     -      Deltas
013894CF  01BF4AF4  01BF4C30  00500880     40  0x35  01506068  00010404     -      DemoSettings
013F6590  01C41B58  00000000  00000000      0  0x00  01BF13E4  00000000     -      Density
013AF350  01C00440  01C004A8  0043C390     48  0x29  01517300  00010410  01C25CB8  DestructibleLocalPathfindingPart
013AF330  01C00424  01C00494  0043C390      8  0x29  01517300  00010204  01C25C88  DestructiblePartId
0138BA3C  01BF9164  01BF9590  00500880    240  0x35  01517300  00010010     -      DetailedTreeBangerEntityData
0139164F  01BF9CB8  01BFA590  00500880     36  0x35  01517300  00010204     -      DetonatedWeaponEffectsData
0138B910  01C16C70  00000000  00000000      0  0x00  01C0D1AC  00000000     -      DetonationEffect
013DD14F  01C08FAC  01C0966C  00500880     48  0x35  01519FA0  00010304     -      DialogLineNode
013DCDC0  01C367D0  00000000  00000000      0  0x00  01BF13E4  00000000     -      DialogLoudness
013ADFEF  01BFFF04  01BFFF34  00500880    128  0x35  01517300  00011310     -      DifficultyData
013AE010  01C256E8  00000000  00000000      0  0x48  01BF12DC  01BFFF34     -      DifficultyModes
013AE01F  01BFFF1C  01BFFF6C  00500880     44  0x35  01517300  00010104     -      DifficultyModesData
014039E0  01C48440  00000000  00000000      0  0x00  01562ADC  00000000     -      Dimensions
013CDEFF  01C062D8  63A06800  00500880    176  0x35  015173E0  00010510     -      DirLightEntityData
013F6A70  01C41C60  00000000  00000000      0  0x00  01562ADC  00000000     -      Direction
013F2FA0  01C3F950  00000000  00000000      0  0x00  01BF13A4  00000000     -      DirectionVectorIndex
013BE650  01C2D6E0  00000000  00000000      0  0x00  01562ADC  00000000     -      DirtTriggerColor
013D71C0  01C07DCC  01C07F1C  0043C390     16  0x29  015175E0  00010404  01C35948  DisableInterval
013D7260  01C35AE0  00000000  00000000      0  0x00  01C07F1C  00000000     -      DisableInterval
013D7230  01C35AC8  00000000  00000000      0  0x48  01BF12DC  01C07F1C     -      DisableIntervals
013D71E0  01C07DE8  01C07F30  0043C390     28  0x29  015175E0  00010204  01C35A98  DisablePropertyCurve
013D720C  01C07E04  01C07F44  00500880     12  0x35  015175E0  00010004     -      DisablePropertyCurve_ManualInput
013D726F  01C07E34  01C07FB4  00500880     28  0x35  015175E0  00010104     -      DisablePropertyCurve_ManualInput_EndsAbsoluteTime
013D723F  01C07E1C  01C07F7C  00500880     28  0x35  015175E0  00010104     -      DisablePropertyCurve_ManualInput_NormalizedTime
013D729F  01C07E4C  01C07FEC  00500880     16  0x35  015175E0  00010104     -      DisablePropertyCurve_ManualInput_OrAnimated
0139CA3F  01BFBACC  01BFC3F4  00500880    144  0x35  01517300  00010310     -      DisableTeamEntityData
0139CA30  01C1D990  00000000  00000000      0  0x00  01BFC3DC  00000000     -      DisableType
013D5860  01C356A8  00000000  00000000      0  0x48  01BF12DC  01BF1404     -      DisabledHandsIk
01391520  01C19520  00000000  00000000      0  0x48  01BF12DC  01BFA420     -      Dispersion
013E3F00  01C37C58  00000000  00000000      0  0x00  01C093DC  00000000     -      Distance
